param_CITIC_LIMIT,param_CMVG_LIMIT,param_STK_HOLD_LIMIT,param_OTHER_LIMIT,param_STK_BUY_R,param_TURN_MAX,param_MEM_HOLD,年化收益,年化波动,夏普比率,累计收益,最大回撤,平均回撤,胜率(天),超额年化收益,超额年化波动,信息比率,超额累计收益,超额最大回撤,超额平均回撤,超额胜率(天),超额年化收益_2022,超额年化收益_2023,超额年化收益_2024,超额年化收益_2025,超额年化波动_2022,超额年化波动_2023,超额年化波动_2024,超额年化波动_2025,信息比率_2022,信息比率_2023,信息比率_2024,信息比率_2025,source_file
5.27241e-05,0.4898200572,0.0032282879,0.2593173399,0.0026193767,0.0338404629,0.2226558528,0.23718283509942134,0.24461131064363023,0.9696315124404394,0.7817546244876927,0.3671838273374066,0.06435408389727622,0.5594660194174758,0.19481470779075882,0.08069429726912725,2.4142314188699525,1.6421092768783412,0.11282434888298032,0.014190570267623262,0.6080097087378641,0.2234588729724115,0.24062518247675954,0.15549036976004202,0.1715842801635096,0.05288323182384924,0.0443926815259944,0.1175463304238923,0.07471474565013439,4.225514690870995,5.42037953566423,1.3228007135511333,2.2965249854022756,diverse_efficient_parameters_ratio_score_trade_support5.json
0.003459725,0.059808871,0.0063643801,0.0036993894,0.0093931435,0.0473308405,0.3017419164,0.13982023623413115,0.24784179718678662,0.5641511553789906,0.46084749862769625,0.4154697873670823,0.09744367992077055,0.5436893203883495,0.09745210892546863,0.03352408052773513,2.9069286134438372,1.3212021510183445,0.028487857757505175,0.00465160663661968,0.5728155339805825,0.08201321713445942,0.0797665434547739,0.11800990176930554,0.10290378678878385,0.028035638895498673,0.027310040808024506,0.03941938184378248,0.03558246986796149,2.9253200699352435,2.920777160879822,2.9937024948025397,2.8919798757825568,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0015881544,0.3466896144,0.0023647758,0.0284674476,0.013818113,0.0591382593,0.2230658404,0.14678345521275218,0.23989431606704115,0.6118671655885832,0.4837982683812312,0.3887860197544125,0.08481199948586696,0.5364077669902912,0.10441532790408965,0.03827500181345174,2.7280293391754435,1.3441529207718794,0.04188956679073952,0.005092221011702174,0.6043689320388349,0.08094716609747701,0.10409160707879796,0.13083307156574972,0.08858212705090435,0.0222146640862562,0.02484492753901056,0.055008385718372015,0.03506347605263047,3.643861810521705,4.1896522706841175,2.3784204872976913,2.5263361487019167,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0009928071,0.3563395438,0.0041112974,0.1343614656,0.0149180435,0.0315756884,0.3035823209,0.20016883592035156,0.24264253778555453,0.8249536035485218,0.6597564831934788,0.3576106333119188,0.06393081580308038,0.5546116504854369,0.15780070861168907,0.05961223363997971,2.6471195420172613,1.520111135584127,0.0732912247081543,0.010303205688439246,0.6189320388349514,0.20424669420485494,0.1814025318336512,0.14220129343229118,0.12292459398477719,0.03986961050674812,0.037217281820490444,0.0809454823578265,0.061341053101814126,5.122866554472239,4.874147787272786,1.7567539199245001,2.00395310756642,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0019165368,0.3193310551,0.0044378081,0.0310981167,0.0016073689,0.0864385489,0.1884261179,0.14260449662943747,0.24377280164888163,0.5849893657736189,0.4700244208906259,0.38204599503135206,0.08315299289770098,0.5339805825242718,0.10023636932077495,0.039263283678626304,2.5529288416429745,1.3303790732812741,0.04614775161488671,0.0062717661799194845,0.5837378640776699,0.09373752844265226,0.11094373612429392,0.10683502504086288,0.0846620626070965,0.02649872879694806,0.028957886092077004,0.0506986380510553,0.04083485715446057,3.537434914743846,3.8312097703377797,2.1072563119600227,2.0732792644983817,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0007480248,0.3530369516,0.0027010034,0.0312253288,0.0118622372,0.0608004335,0.0900899143,0.14820372599353696,0.24030548007830047,0.6167305295961069,0.48847948087469784,0.38956814732100864,0.08467666758301819,0.5364077669902912,0.10583559868487445,0.03921367928366595,2.6989458938365716,1.3488341332653462,0.04252308561239215,0.005134022043519208,0.5995145631067961,0.08817080107984215,0.10740109212880466,0.1333439417011079,0.08344677705393104,0.022636727976357282,0.02561726504396034,0.055894957628706776,0.036626904719511286,3.8950329381495115,4.192527654474423,2.3856166523440483,2.2782918101588487,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0003969647,0.4564608536,0.0038167615,0.0249940733,0.0036038928,0.0996830849,0.3250268633,0.13721717488103022,0.24374923650061522,0.5629440192346362,0.4522678084078756,0.38736197706388087,0.08735713533359134,0.5364077669902912,0.0948490475723677,0.03741882960606416,2.5347946093160623,1.312622460798524,0.043693891287643005,0.006519362724137843,0.5922330097087378,0.07196944264958006,0.10932908159178494,0.0946525255848716,0.0917972213744557,0.024667642747943225,0.02755568129351109,0.049010359894790766,0.038182437973274065,2.917564656865352,3.9675695341101997,1.9312758728574868,2.404173914685843,diverse_efficient_parameters_ratio_score_trade_support5.json
0.000109931,0.2888694299,0.0036918575,0.040381104,0.0023811159,0.0904871386,0.3705448285,0.13809899104233564,0.24356680028184186,0.5669861035351913,0.45517427447553827,0.3849884836687739,0.08384207981091081,0.5351941747572816,0.09573086373367312,0.039270918382255354,2.4377037175919294,1.3155289268661865,0.047142985903393386,0.007377700640287995,0.5885922330097088,0.08991032507896281,0.11937042252897251,0.085478320698626,0.08412741374235941,0.025767257394798068,0.02784245587670614,0.051803489421467896,0.04042106915654127,3.4893245990981576,4.287352489937552,1.6500494783890545,2.0812763120281104,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0008221877,0.2337795437,0.0022960085,0.023073301,0.0072761828,0.0908518741,0.3150441588,0.13755141984729763,0.23949571733705455,0.5743377016371215,0.45336947981669296,0.3930075021216708,0.08894689576953513,0.5388349514563107,0.09518329253863511,0.03772277115376428,2.5232317146227725,1.3137241322073412,0.03923448395080653,0.005729316423551367,0.5898058252427184,0.07006412923056675,0.0991119949519125,0.1078769945982771,0.09078841199339585,0.021625413583937336,0.02384651105561011,0.05471453504021239,0.03431553972982294,3.239897769289746,4.156247206175491,1.971633214446454,2.64569383749175,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0033602284,0.4412462524,0.0015559299,0.2600212477,0.0010181952,0.0430626671,0.3240781101,0.19909742261758331,0.24355999152508573,0.8174471569443993,0.6562251049475546,0.3660994565669283,0.06610901991275214,0.5485436893203883,0.1567292953089208,0.062220834356277344,2.5189198590858926,1.516579757338203,0.08813546536075867,0.010129017951662381,0.6104368932038835,0.16881824092604575,0.17608371891296518,0.11652916240973646,0.17310457184164843,0.039917190011706134,0.03382466647535977,0.09114838457110092,0.057328892407011625,4.229211547118874,5.205778423306458,1.2784555969704223,3.019499672393406,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0007078879,0.433816504,0.0035510222,0.3140826148,0.0138152718,0.0309386967,0.1804747653,0.24128681923311204,0.24427384228535648,0.9877718259789968,0.7952813561923373,0.3638873011131476,0.06432637986834687,0.5643203883495146,0.19891869192444953,0.08536838036053981,2.3301214229946496,1.6556360085829858,0.1108771118160976,0.01677816740226429,0.6007281553398058,0.23951024525157946,0.2494460893589716,0.1489206155137009,0.1756147231461788,0.05847381826128353,0.04753289254351935,0.12160422797451534,0.08229479393613458,4.0960254071549675,5.247862606522169,1.224633534492816,2.1339712361691525,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0002698744,0.4865917836,0.0022846344,0.0323432328,0.0197341064,0.0885623351,0.3097898005,0.13919670040614562,0.23964207514205485,0.580852508156728,0.4587923245386559,0.39094763186918613,0.0858193967901646,0.5327669902912622,0.09682857309748309,0.03849377155266616,2.5154348143050833,1.3191469769293043,0.04253167266929325,0.00593868978451327,0.587378640776699,0.07843292028936825,0.10622488859360542,0.10773333817645116,0.08458732604894244,0.021690166956847178,0.023947963648931505,0.05582783427891319,0.03545126408900526,3.6160588549369583,4.43565432747535,1.9297423868928991,2.3860172048188284,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0030661404,0.4484159946,0.0034389426,0.0518410347,0.0018670027,0.0774265036,0.3292553319,0.1512300192690605,0.2426905387467357,0.6231393281749621,0.4984541435108234,0.3776495828270009,0.07808110746345631,0.5388349514563107,0.10886189196039799,0.043078631584343496,2.5270508360335837,1.3588087959014716,0.05096850617465476,0.007656427668043488,0.6031553398058253,0.11343848838247163,0.12486882926301704,0.10627385942323303,0.09140446206712788,0.02952482677243989,0.03038767589928321,0.055840796648893805,0.04539953339767263,3.8421389990460977,4.109193137273208,1.903158009930331,2.0133348346662445,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0031517238,0.4999461191,0.0045399293,0.2703462345,0.0083662841,0.0380115939,0.391323639,0.22480874793547964,0.2434163631342996,0.9235564324467636,0.7409696331953409,0.3576291642265019,0.06606742354815237,0.5558252427184466,0.18244062062681712,0.08017470425912342,2.275538429641996,1.6013242855859893,0.09874888843729557,0.01734088687093235,0.6043689320388349,0.2409203625474562,0.22593341019293955,0.12165976286459974,0.1689047673659778,0.05921128123603371,0.04673561899342008,0.11138755154142146,0.07864763361057227,4.068825357571241,4.834287317875233,1.092220460733966,2.147614106259297,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0021867808,0.1228602486,0.0037985987,0.2269549938,0.001711557,0.03455311,0.1162903957,0.1933618440445781,0.23641589117428255,0.8178885229928744,0.6373206379709294,0.34646673075544054,0.06500122061724137,0.5594660194174758,0.15099371673591558,0.06483558520305209,2.3288710399240395,1.4976752903615778,0.06824279857095039,0.013879222910632009,0.5983009708737864,0.20844844097190215,0.18116218391103203,0.11771583109998301,0.12229189522548958,0.05058057941783794,0.03800876974555126,0.0851365356379596,0.06958635047248117,4.121116115534057,4.766325906463631,1.3826711436857828,1.7574121130817388,diverse_efficient_parameters_ratio_score_trade_support5.json
3.9056e-05,0.0946378844,0.0017352632,0.4722973103,0.0014222453,0.0436752779,0.3085880508,0.1811978637397043,0.23636382915480203,0.7666057213053195,0.5972281588860654,0.35717432326123366,0.0669188616992736,0.5509708737864077,0.13882973643104177,0.05285837583186755,2.626447261123436,1.4575828112767137,0.06155309874350379,0.007600631772533669,0.6177184466019418,0.15003781507013156,0.15073186357807947,0.13143382464592135,0.12755501298355132,0.035789595822359514,0.026756379428475714,0.07745273428653081,0.04922645647310924,4.1922187614199204,5.6334925276796515,1.6969552573791828,2.5911881968028783,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0020256566,0.3054221126,0.0042031561,0.0324577608,0.0014663347,0.1136955208,0.0180004477,0.13895373863567237,0.24316924937111226,0.5714280855619552,0.4579915225431761,0.38331631454758663,0.08339031880193502,0.5351941747572816,0.09658561132700985,0.04015640841948681,2.4052353068542724,1.3183461749338243,0.04451874082360385,0.006577408997953042,0.5837378640776699,0.07990719598708285,0.11010765480269602,0.09678939511096543,0.09068247588956851,0.026291454706159147,0.029316269139315745,0.05231829432125302,0.041644906807590455,3.0392839376956746,3.755854958195611,1.8500105243615927,2.177516600254228,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0065334244,0.0716075374,0.0038248685,0.0128087925,0.0078160782,0.0870249929,0.3180967961,0.12683800040001963,0.245887838741012,0.5158368183211175,0.4180580493184647,0.40423001617896925,0.09504855533414824,0.5364077669902912,0.08446987309135712,0.03437906479177609,2.4570148607289455,1.278412701709113,0.03398807065155851,0.006058264936337542,0.5813106796116505,0.06662520966727332,0.0932390596703816,0.08333860561371625,0.08597754517944602,0.02535309651242977,0.02819208561453193,0.04145429452230092,0.03649487553980455,2.6278924010173363,3.3072778277290866,2.0103732695024656,2.3558799395183927,diverse_efficient_parameters_ratio_score_trade_support5.json
0.4352892139,0.1135599389,0.0016919283,0.0204466049,0.0034761357,0.0327183493,0.1733752691,0.13492012379195947,0.24259805466300224,0.5561467670438648,0.4446967280182984,0.39558923144838576,0.08900909593435194,0.5351941747572816,0.09255199648329696,0.0362803595395652,2.5510220311451226,1.3050513804089467,0.03120411735670059,0.005674645561590676,0.5764563106796117,0.05347352587746467,0.09865579757058367,0.09991894571771617,0.09946783059365794,0.024378013721925527,0.028592475741393654,0.0411455545763878,0.043226662829669665,2.1935144711716488,3.4504111663110915,2.4284262722043044,2.3010758657359456,diverse_efficient_parameters_ratio_score_trade_support5.json
0.001560518,0.3922936003,0.0038177883,0.4900367555,0.0048341906,0.032841996,0.3039837259,0.23677771862947453,0.24737438719486435,0.9571634368232209,0.7804193606027481,0.3595351048460377,0.06577584614335223,0.5655339805825242,0.194409591320812,0.08542838817607354,2.275702438867523,1.6407740129933965,0.10922088069232916,0.01859667206472635,0.6055825242718447,0.23983667288796562,0.2439532479993065,0.12900439351993193,0.18659486196496147,0.06023134019728836,0.04913040306330063,0.11989861035242204,0.08351318101050353,3.9819248932927307,4.965423297769246,1.075945693955459,2.2343163044105965,diverse_efficient_parameters_ratio_score_trade_support5.json
0.4337864974,0.2504180314,0.0028642528,0.0291175849,0.0194316435,0.0329397327,0.3710085976,0.14556145763499473,0.24301149962723684,0.5989899978325146,0.4797705643649426,0.38083920316502473,0.08033473801479951,0.5315533980582524,0.10319333032633221,0.043899705926444724,2.3506610841365485,1.3401252167555908,0.043568050701969785,0.006361957602489848,0.5716019417475728,0.08036290148109085,0.11021856036821438,0.13812047105434597,0.06939901194470204,0.030778921271745988,0.036415393527052045,0.05098564940042834,0.0490880684849847,2.610971995138156,3.0267024379768377,2.7090068024746117,1.413765383046802,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0015799926,0.4485384911,0.0012870554,0.3991188882,0.0034012123,0.0306016039,0.1876978584,0.1767543514476654,0.23916592307184759,0.7390448822199759,0.5825823423715052,0.364042726052225,0.06798829555640029,0.5497572815533981,0.1343862241390029,0.055110589633941366,2.438482785824477,1.4429369947621535,0.07386037578610627,0.008072230403412487,0.6104368932038835,0.15040277782308903,0.1519717002481896,0.10519055598124413,0.13831121003944294,0.03245941809674235,0.027716940456446845,0.08367024089566617,0.04793103390576799,4.633563589304873,5.482989743654827,1.257203933623342,2.885629596711008,diverse_efficient_parameters_ratio_score_trade_support5.json
0.0009587117,0.3358480065,0.0041115995,0.0024480072,0.0021779596,0.0311320037,0.2954541694,0.12152581234805922,0.24285457462734372,0.5004056956083226,0.4005490774992032,0.38306402495229774,0.0970409542229125,0.5436893203883495,0.07915768503939671,0.03782316129109514,2.0928363028722594,1.2609037298898516,0.07598478388459573,0.012473688619617618,0.6067961165048543,0.0957882975309169,0.09903632721219698,0.045839300583650947,0.08476999195915519,0.023341282071587092,0.02546066003061307,0.05325735562182322,0.03527692641584086,4.103814744928609,3.889778469730121,0.8607130423288876,2.4029868974381454,diverse_efficient_parameters_std_ratio_score_trade_support5.json
0.0021249271,0.004610065,0.0017294397,0.0331395951,0.001241653,0.0365567555,0.3469070741,0.14943015707574986,0.24165186017362436,0.6183695708710284,0.4925217977216715,0.4151705803737866,0.09052278709671349,0.5473300970873787,0.10706202976708733,0.03538584881414758,3.0255605942758383,1.3528764501123198,0.02264740810218724,0.0026260442476221104,0.6080097087378641,0.08672273754157075,0.08670087193501919,0.13330362237512758,0.11191674736216885,0.017475532106430186,0.020528916307992123,0.05018098522590691,0.036167011411376966,4.9625234306691475,4.223353567926313,2.6564568586092046,3.0944427807204296,diverse_efficient_parameters_std_ratio_score_trade_support5.json
0.0012223322,0.4950810376,0.0023458285,0.014006743,0.0019155962,0.0391229812,0.1970185029,0.14281783027436015,0.24050703231228013,0.5938197686000385,0.470727568584291,0.3989813283493806,0.09136606286071189,0.5400485436893204,0.10044970296569762,0.03545592924309617,2.833086175149584,1.3310822209749393,0.034922914497995006,0.0043849540793375625,0.6080097087378641,0.07649873682410763,0.08865637237902164,0.13023366230122366,0.0938822062319924,0.019829529584852804,0.02339610104214985,0.052319956463,0.029907444984724533,3.8578190418870437,3.789365254462719,2.4891775740165842,3.1390914964465697,diverse_efficient_parameters_std_ratio_score_trade_support5.json
